商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
149,1147,0,22,,1本,,,彩光　筋違　15号,1,,,,,,,,15号,I-55.jpg,厚口タイプで、かぶりも良く大人気商品、合成樹脂塗料向けの商品です。,I-55.jpg,I-55.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 57,,1,,,900,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
150,1157,0,21,,10本,,,彩光　筋違　20号,1,,,,,,,,20号,I-55.jpg,厚口タイプで、かぶりも良く大人気商品、合成樹脂塗料向けの商品です。,I-55.jpg,I-55.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 60,,1,,,9400,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
150,1156,0,22,,1本,,,彩光　筋違　20号,1,,,,,,,,20号,I-55.jpg,厚口タイプで、かぶりも良く大人気商品、合成樹脂塗料向けの商品です。,I-55.jpg,I-55.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 59,,1,,,990,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
151,1166,0,21,,10本,,,彩光　筋違　25号,1,,,,,,,,25号,I-55.jpg,厚口タイプで、かぶりも良く大人気商品、合成樹脂塗料向けの商品です。,I-55.jpg,I-55.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 61,,1,,,11200,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
151,1165,0,22,,1本,,,彩光　筋違　25号,1,,,,,,,,25号,I-55.jpg,厚口タイプで、かぶりも良く大人気商品、合成樹脂塗料向けの商品です。,I-55.jpg,I-55.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 61,,1,,,1170,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
103,811,0,22,,1本,,,ピーチ外装用　ミドル7”　14ミリ,1,,,,,,,,毛丈14ミリ7インチ,,ナイロン繊維を混毛、抜群の耐久性を誇る外装用のローラーです。塗料の含み・吐き出し性能が大幅に向上し、模様面の塗り替えで安定した膜厚を確保出来ます。　　　　　各種シーラー・フィーラーにも相性抜群です。,,,型番,7M-PH14,,,,,,,,,,,,,,,,,,,2,0,1,H - 57,,1,,,400,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
103,806,0,27,,20本,,,ピーチ外装用　ミドル7”　14ミリ,1,,,,,,,,毛丈14ミリ7インチ,,ナイロン繊維を混毛、抜群の耐久性を誇る外装用のローラーです。塗料の含み・吐き出し性能が大幅に向上し、模様面の塗り替えで安定した膜厚を確保出来ます。　　　　　各種シーラー・フィーラーにも相性抜群です。,,,型番,7M-PH14,,,,,,,,,,,,,,,,,,,2,0,1,H - 58,,1,,,7600,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
104,820,0,22,,1本,,,ピーチ外装用　ミドル7”　20ミリ,1,,,,,,,,毛丈20ミリ7インチ,,ナイロン繊維を混毛、抜群の耐久性を誇る外装用のローラーです。塗料の含み・吐き出し性能が大幅に向上し、模様面の塗り替えで安定した膜厚を確保出来ます。　　　　　各種シーラー・フィーラーにも相性抜群です。,,,型番,7M-PH20,,,,,,,,,,,,,,,,,,,2,0,1,H - 60,,1,,,400,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
104,815,0,27,,20本,,,ピーチ外装用　ミドル7”　20ミリ,1,,,,,,,,毛丈20ミリ7インチ,,ナイロン繊維を混毛、抜群の耐久性を誇る外装用のローラーです。塗料の含み・吐き出し性能が大幅に向上し、模様面の塗り替えで安定した膜厚を確保出来ます。　　　　　各種シーラー・フィーラーにも相性抜群です。,,,型番,7M-PH20,,,,,,,,,,,,,,,,,,,2,0,1,H - 59,,1,,,7600,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
105,858,0,26,,2本,,,ピーチ外装用　ミドル7”　25ミリ,1,,,,,,,,毛丈25ミリ7インチ,,ナイロン繊維を混毛、抜群の耐久性を誇る外装用のローラーです。塗料の含み・吐き出し性能が大幅に向上し、模様面の塗り替えで安定した膜厚を確保出来ます。　　　　　各種シーラー・フィーラーにも相性抜群です。,,,型番,7M-PH25,,,,,,,,,,,,,,,,,,,2,0,1,H - 61,,1,,,400,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
105,831,0,27,,20本,,,ピーチ外装用　ミドル7”　25ミリ,1,,,,,,,,毛丈25ミリ7インチ,,ナイロン繊維を混毛、抜群の耐久性を誇る外装用のローラーです。塗料の含み・吐き出し性能が大幅に向上し、模様面の塗り替えで安定した膜厚を確保出来ます。　　　　　各種シーラー・フィーラーにも相性抜群です。,,,型番,7M-PH25,,,,,,,,,,,,,,,,,,,2,0,1,H - 62,,1,,,7600,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
106,845,0,22,,1本,,,ミニマイクロエース短毛6ミリ2”,1,,,,,,,,毛丈6ミリ2インチ,,雨どいの壁面・戸井下・入隅など、通常のローラーでは入りにくい狭い場所にも入るローラーです。,,,型番,2MS-MIC,,,,,,,,,,,,,,,,,,,2,0,1,H - 63,,1,,,490,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
106,842,0,25,,100本,,,ミニマイクロエース短毛6ミリ2”,1,,,,,,,,毛丈6ミリ2インチ,H-63.jpg,雨どいの壁面・戸井下・入隅など、通常のローラーでは入りにくい狭い場所にも入るローラーです。,H-63.jpg,H-63.jpg,型番,2MS-MIC,,,,,,,,,,,,,,,,,,,2,0,1,H - 64,,1,,,22500,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
107,851,0,25,,100本,,,ミニマイクロエース短毛6ミリ3”,1,,,,,,,,毛丈6ミリ3インチ,H-63.jpg,雨どいの壁面・戸井下・入隅など、通常のローラーでは入りにくい狭い場所にも入るローラーです。,H-63.jpg,H-63.jpg,型番,3MS-MIC,,,,,,,,,,,,,,,,,,,2,0,1,H - 66,,1,,,22500,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
107,850,0,26,,2本,,,ミニマイクロエース短毛6ミリ3”,1,,,,,,,,毛丈6ミリ3インチ,H-63.jpg,雨どいの壁面・戸井下・入隅など、通常のローラーでは入りにくい狭い場所にも入るローラーです。,H-63.jpg,H-63.jpg,型番,3MS-MIC,,,,,,,,,,,,,,,,,,,2,0,1,H - 65,,1,,,490,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
108,867,0,25,,100本,,,ミニマイクロエース短毛6ミリ4”,1,,,,,,,,毛丈6ミリ4インチ,H-63.jpg,雨どいの壁面・戸井下・入隅など、通常のローラーでは入りにくい狭い場所にも入るローラーです。,H-63.jpg,H-63.jpg,型番,4MS-MIC,,,,,,,,,,,,,,,,,,,2,0,1,H - 68,,1,,,22500,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
108,866,0,26,,2本,,,ミニマイクロエース短毛6ミリ4”,1,,,,,,,,毛丈6ミリ4インチ,H-63.jpg,雨どいの壁面・戸井下・入隅など、通常のローラーでは入りにくい狭い場所にも入るローラーです。,H-63.jpg,H-63.jpg,型番,4MS-MIC,,,,,,,,,,,,,,,,,,,2,0,1,H - 67,,1,,,490,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
109,876,0,25,,100本,,,ミニマイクロエース中毛13ミリ2”,1,,,,,,,,毛丈13ミリ2インチ,H-69.jpg,雨どいの壁面・戸井下・入隅など、通常のローラーでは入りにくい狭い場所にも入るローラーです。,H-69.jpg,H-69.jpg,型番,2MS-MIB,,,,,,,,,,,,,,,,,,,2,0,1,H - 70,,1,,,22500,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
109,875,0,26,,2本,,,ミニマイクロエース中毛13ミリ2”,1,,,,,,,,毛丈13ミリ2インチ,H-69.jpg,雨どいの壁面・戸井下・入隅など、通常のローラーでは入りにくい狭い場所にも入るローラーです。,H-69.jpg,H-69.jpg,型番,2MS-MIB,,,,,,,,,,,,,,,,,,,2,0,1,H - 69,,1,,,490,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
110,885,0,25,,100本,,,ミニマイクロエース中毛13ミリ3”,1,,,,,,,,毛丈13ミリ3インチ,H-69.jpg,雨どいの壁面・戸井下・入隅など、通常のローラーでは入りにくい狭い場所にも入るローラーです。,H-69.jpg,H-69.jpg,型番,3MS-MIB,,,,,,,,,,,,,,,,,,,2,0,1,H - 72,,1,,,22500,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
110,884,0,26,,2本,,,ミニマイクロエース中毛13ミリ3”,1,,,,,,,,毛丈13ミリ3インチ,H-69.jpg,雨どいの壁面・戸井下・入隅など、通常のローラーでは入りにくい狭い場所にも入るローラーです。,H-69.jpg,H-69.jpg,型番,3MS-MIB,,,,,,,,,,,,,,,,,,,2,0,1,H - 71,,1,,,490,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
111,894,0,25,,100本,,,ミニマイクロエース中毛13ミリ4”,1,,,,,,,,毛丈13ミリ4インチ,H-69.jpg,雨どいの壁面・戸井下・入隅など、通常のローラーでは入りにくい狭い場所にも入るローラーです。,H-69.jpg,H-69.jpg,型番,4MS-MIB,,,,,,,,,,,,,,,,,,,2,0,1,H - 74,,1,,,22500,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
111,893,0,26,,2本,,,ミニマイクロエース中毛13ミリ4”,1,,,,,,,,毛丈13ミリ4インチ,H-69.jpg,雨どいの壁面・戸井下・入隅など、通常のローラーでは入りにくい狭い場所にも入るローラーです。,H-69.jpg,H-69.jpg,型番,4MS-MIB,,,,,,,,,,,,,,,,,,,2,0,1,H - 73,,1,,,490,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
112,288,0,0,,,,,砂骨材ローラー　レギュラー7”,1,,,,,,,,標準目,H-75.jpg,砂骨材入り塗料や弾性タイル材を塗装するのに最適です。,H-75.jpg,H-75.jpg,型番,7KG,,,,,,,,,,,,,,,,,,,2,0,1,H - 75,,1,,,900,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
113,289,0,0,,,,,砂骨材ローラー　レギュラー9”,1,,,,,,,,標準目,H-75.jpg,砂骨材入り塗料や弾性タイル材を塗装するのに最適です。,H-75.jpg,H-75.jpg,型番,9KG,,,,,,,,,,,,,,,,,,,2,0,1,H - 76,,1,,,950,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
114,290,0,0,,,,,砂骨材ローラー　スモール4”,1,,,,,,,,標準目,H-75.jpg,砂骨材入り塗料や弾性タイル材を塗装するのに最適です。,H-75.jpg,H-75.jpg,型番,4S-KG,,,,,,,,,,,,,,,,,,,2,0,1,H - 77,,1,,,425,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
115,291,0,0,,,,,砂骨材ローラー　スモール6”,1,,,,,,,,標準目,H-75.jpg,砂骨材入り塗料や弾性タイル材を塗装するのに最適です。,H-75.jpg,H-75.jpg,型番,6S-KG,,,,,,,,,,,,,,,,,,,2,0,1,H - 78,,1,,,510,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
116,292,0,0,,,,,砂骨材ローラー細目スモール4”,1,,,,,,,,細目,H-79.jpg,砂骨材入り塗料や弾性タイル材を塗装するのに最適です。,H-79.jpg,H-79.jpg,型番,4S-KGS,,,,,,,,,,,,,,,,,,,2,0,1,H - 79,,1,,,425,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
117,293,0,0,,,,,砂骨材ローラー細目スモール6”,1,,,,,,,,細目,H-79.jpg,砂骨材入り塗料や弾性タイル材を塗装するのに最適です。,H-79.jpg,H-79.jpg,型番,6S-KGS,,,,,,,,,,,,,,,,,,,2,0,1,H - 80,,1,,,510,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
118,294,0,0,,,,,砂骨材ローラーワンタッチコーナー,1,,,,,,,,標準目,H-79.jpg,砂骨材入り塗料や弾性タイル材を塗装するのに最適です。,H-79.jpg,H-79.jpg,型番,KG,,,,,,,,,,,,,,,,,,,2,0,1,H - 81,,1,,,500,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
119,295,0,0,,,,,目地刷毛　無地　平10号(10入),1,,,,,,,,30ミリ,I-1.jpg,コメントなし,I-1.jpg,I-1.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 1,,1,,,1200,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
120,296,0,0,,,,,目地刷毛　無地　筋10号(10入),1,,,,,,,,30ミリ,I-2.jpg,コメントなし,I-2.jpg,I-2.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 2,,1,,,1500,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
121,297,0,0,,,,,筋違刷毛15号　(10本入),1,,,,,,,,40ミリ,I-3.jpg,コメントなし,I-3.jpg,I-3.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 3,,1,,,3300,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
122,298,0,0,,,,,筋違刷毛20号　(10本入),1,,,,,,,,50ミリ,I-3.jpg,コメントなし,I-3.jpg,I-3.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 4,,1,,,3500,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
123,906,0,22,,1本,,,BKラスターN　短柄　2”,1,,,,,,,,2インチ,I-5.jpg,コメントなし,I-5.jpg,I-5.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 5,,1,,,180,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
123,904,0,24,,12本,,,BKラスターN　短柄　2”,1,,,,,,,,2インチ,I-5.jpg,コメントなし,I-5.jpg,I-5.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I -6,,1,,,1980,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
124,915,0,22,,1本,,,BKラスターN　短柄　3”,1,,,,,,,,3インチ,I-5.jpg,コメントなし,I-5.jpg,I-5.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 7,,1,,,155,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
124,913,0,24,,12本,,,BKラスターN　短柄　3”,1,,,,,,,,3インチ,I-5.jpg,コメントなし,I-5.jpg,I-5.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 8,,1,,,2280,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
125,924,0,22,,1本,,,377Nラスター平　胡麻　2.5”,1,,,,,,,,2.5インチ,I-9.jpg,コメントなし,I-9.jpg,I-9.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 9,,1,,,220,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
125,922,0,24,,12本,,,377Nラスター平　胡麻　2.5”,1,,,,,,,,2.5インチ,I-9.jpg,コメントなし,I-9.jpg,I-9.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 10,,1,,,2400,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
126,933,0,22,,1本,,,377Nラスター平　胡麻　3”,1,,,,,,,,3インチ,I-9.jpg,コメントなし,I-9.jpg,I-9.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 11,,1,,,230,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
126,931,0,24,,12本,,,377Nラスター平　胡麻　3”,1,,,,,,,,3インチ,I-9.jpg,コメントなし,I-9.jpg,I-9.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 12,,1,,,2880,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
127,942,0,22,,1本,,,356Nラスター平　黒　2.5”,1,,,,,,,,2.5インチ,I-13.jpg,コメントなし,I-13.jpg,I-13.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 13,,1,,,220,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
127,940,0,24,,12本,,,356Nラスター平　黒　2.5”,1,,,,,,,,2.5インチ,I-13.jpg,コメントなし,I-13.jpg,I-13.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 14,,1,,,2520,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
128,951,0,22,,1本,,,356Nラスター平　黒　3”,1,,,,,,,,3インチ,I-13.jpg,コメントなし,I-13.jpg,I-13.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 15,,1,,,230,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
128,949,0,24,,12本,,,356Nラスター平　黒　3”,1,,,,,,,,3インチ,I-13.jpg,コメントなし,I-13.jpg,I-13.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 16,,1,,,2640,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
129,960,0,22,,1本,,,8100Nラスター平　黒　3”,1,,,,,,,,3インチ,I-17.jpg,コメントなし,I-17.jpg,I-17.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 17,,1,,,600,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
129,958,0,24,,12本,,,8100Nラスター平　黒　3”,1,,,,,,,,3インチ,I-17.jpg,コメントなし,I-17.jpg,I-17.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 18,,1,,,6600,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
130,970,0,21,,10本,,,NEW新鉄骨　筋白45ミリ,1,,,,,,,,45ミリ,,含み、吐き出しに優れ、耐久性、へたりをなくした商品です。,,,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 20,,1,,,9480,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
130,969,0,22,,1本,,,NEW新鉄骨　筋白45ミリ,1,,,,,,,,45ミリ,,含み、吐き出しに優れ、耐久性、へたりをなくした商品です。,,,,,,,,,,,,,,,,,,,,,,,2,0,1,I - 19,,1,,,980,,0,,,,,,,,,,,,,,,2,残りわずか,17,刷毛
70,517,0,29,,1箱,,,カートリッジ　1型　(50枚),1,,,,,,,,2.2L,G-9.jpg,コメントなし,G-9.jpg,G-9.jpg,単位,50枚,,,,,,,,,,,,,,,,,,,2,0,1,G - 9,,1,,,1500,,0,,,,,,,,,,,,,,,2,残りわずか,15,ローラー用具・用品
70,516,0,30,,3箱,,,カートリッジ　1型　(50枚),1,,,,,,,,2.2L,G-9.jpg,コメントなし,G-9.jpg,G-9.jpg,単位,50枚,,,,,,,,,,,,,,,,,,,2,0,1,G - 10,,1,,,1600,,0,,,,,,,,,,,,,,,2,残りわずか,15,ローラー用具・用品
70,513,0,38,,6箱,,,カートリッジ　1型　(50枚),1,,,,,,,,2.2L,G-9.jpg,コメントなし,G-9.jpg,G-9.jpg,単位,50枚,,,,,,,,,,,,,,,,,,,2,0,1,G - 11,,1,,,1200,,0,,,,,,,,,,,,,,,2,残りわずか,15,ローラー用具・用品
71,522,0,29,,1箱,,,無印カートリッジ2型(20枚),1,,,,,,,,2.2L,G-12.jpg,内側に刷毛をしごけるように、めくれています。,G-12.jpg,G-12.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,G - 12,,1,,,1500,,0,,,,,,,,,,,,,,,2,残りわずか,15,ローラー用具・用品
71,521,0,30,,3箱,,,無印カートリッジ2型(20枚),1,,,,,,,,2.2L,G-12.jpg,内側に刷毛をしごけるように、めくれています。,G-12.jpg,G-12.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,G - 13,,1,,,1250,,0,,,,,,,,,,,,,,,2,残りわずか,15,ローラー用具・用品
71,518,0,38,,6箱,,,無印カートリッジ2型(20枚),1,,,,,,,,2.2L,G-12.jpg,内側に刷毛をしごけるように、めくれています。,G-12.jpg,G-12.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,G - 14,,1,,,1200,,0,,,,,,,,,,,,,,,2,残りわずか,15,ローラー用具・用品
72,248,0,0,,,,,"ECOローラーバケットSX2本ハンドル固定式",1,,,,,,,,210×170(底),G-15.jpg,コメントなし,G-15.jpg,G-15.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,G - 15,,1,,,340,,0,,,,,,,,,,,,,,,2,残りわずか,15,ローラー用具・用品
73,528,0,29,,1箱,,,SXカートリッジ　(30枚),1,,,,,,,,コメントなし,G-16.jpg,コメントなし,G-16.jpg,G-16.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,G - 16,,1,,,2400,,0,,,,,,,,,,,,,,,2,残りわずか,15,ローラー用具・用品
73,527,0,30,,3箱,,,SXカートリッジ　(30枚),1,,,,,,,,コメントなし,G-16.jpg,コメントなし,G-16.jpg,G-16.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,G - 17,,1,,,1600,,0,,,,,,,,,,,,,,,2,残りわずか,15,ローラー用具・用品
73,523,0,39,,8箱,,,SXカートリッジ　(30枚),1,,,,,,,,コメントなし,G-16.jpg,コメントなし,G-16.jpg,G-16.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,G - 18,,1,,,1500,,0,,,,,,,,,,,,,,,2,残りわずか,15,ローラー用具・用品
74,530,0,40,,1枚,,,ローラーネット　S・SX用,1,,,,,,,,コメントなし,I-19.jpg,コメントなし,I-19.jpg,I-19.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,G - 19,,1,,,90,,0,,,,,,,,,,,,,,,2,残りわずか,15,ローラー用具・用品
74,529,0,41,,30枚,,,ローラーネット　S・SX用,1,,,,,,,,コメントなし,I-19.jpg,コメントなし,I-19.jpg,I-19.jpg,,,,,,,,,,,,,,,,,,,,,2,0,1,G - 19,,1,,,2250,,0,,,,,,,,,,,,,,,2,残りわずか,15,ローラー用具・用品
75,538,0,22,,1本,,,マイクログランデ7ミリスモール4”,1,,,,,,,,毛丈7ミリ4インチ,H-1.jpg,耐久性を追及した高密度マイクロファイバーの特徴であるきめ細かさ・低飛散性に加え、毛のボリューム感を持たせることで耐久性も兼ね備えた、内装・外装へ幅広くご使用頂けるローラーです。　　　　　　　　　　7ミリ:非常にきめ細かく扉などの塗装に最適　　　　　　　　　　　　　　　　　　　　　　　　　　13ミリ:内装作業に最適　　　　　　　　　　　　18・25ミリ:含みが多く、吹付けタイル・サイディングなどの外装面に最適,H-1.jpg,H-1.jpg,型番,4S-MG7,,,,,,,,,,,,,,,,,,,2,0,1,H - 1,,1,,,320,,0,,,,,,,,,,,,,,,2,残りわずか,16,ローラー
